datetime,temp,wind_direction,wind_speed,humidity_relative,precip_quantity_1hour,local_datetime,name,lat,lon,community_name
2017-03-07 19:00:00,4.6,265.5,1.363,83.5,0.0,2017-03-07 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-07 19:00:00,4.6,265.5,1.363,83.5,0.0,2017-03-07 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-07 20:00:00,3.9,267.7,1.549,88.8,0.0,2017-03-07 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-07 20:00:00,3.9,267.7,1.549,88.8,0.0,2017-03-07 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-07 21:00:00,4.2,182.2,1.879,91.6,0.0,2017-03-07 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-07 21:00:00,4.2,182.2,1.879,91.6,0.0,2017-03-07 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-07 22:00:00,5.0,150.0,1.424,90.7,0.0,2017-03-07 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-07 22:00:00,5.0,150.0,1.424,90.7,0.0,2017-03-07 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-07 23:00:00,4.8,158.5,3.081,90.4,0.0,2017-03-08 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-07 23:00:00,4.8,158.5,3.081,90.4,0.0,2017-03-08 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 00:00:00,4.5,189.8,3.179,92.0,0.0,2017-03-08 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 00:00:00,4.5,189.8,3.179,92.0,0.0,2017-03-08 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 01:00:00,4.3,187.2,3.467,93.2,0.0,2017-03-08 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 01:00:00,4.3,187.2,3.467,93.2,0.0,2017-03-08 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 02:00:00,4.5,171.7,4.295,92.4,0.0,2017-03-08 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 02:00:00,4.5,171.7,4.295,92.4,0.0,2017-03-08 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 03:00:00,5.0,168.6,4.602,87.5,0.0,2017-03-08 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 03:00:00,5.0,168.6,4.602,87.5,0.0,2017-03-08 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 04:00:00,5.0,171.0,5.567,83.9,0.0,2017-03-08 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 04:00:00,5.0,171.0,5.567,83.9,0.0,2017-03-08 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 05:00:00,5.6,178.3,5.772,79.7,0.0,2017-03-08 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 05:00:00,5.6,178.3,5.772,79.7,0.0,2017-03-08 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 06:00:00,5.4,174.2,5.937,89.4,0.4,2017-03-08 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 06:00:00,5.4,174.2,5.937,89.4,0.4,2017-03-08 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 07:00:00,5.4,181.0,6.881,92.4,0.9,2017-03-08 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 07:00:00,5.4,181.0,6.881,92.4,0.9,2017-03-08 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 08:00:00,5.7,184.5,7.57,93.5,1.5,2017-03-08 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 08:00:00,5.7,184.5,7.57,93.5,1.5,2017-03-08 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 09:00:00,6.1,188.2,7.05,95.1,0.8,2017-03-08 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 09:00:00,6.1,188.2,7.05,95.1,0.8,2017-03-08 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 10:00:00,6.3,197.2,5.856,95.5,0.2,2017-03-08 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 10:00:00,6.3,197.2,5.856,95.5,0.2,2017-03-08 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 11:00:00,7.0,208.1,4.958,96.1,0.6,2017-03-08 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 11:00:00,7.0,208.1,4.958,96.1,0.6,2017-03-08 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 12:00:00,8.1,211.8,6.272,96.4,0.8,2017-03-08 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 12:00:00,8.1,211.8,6.272,96.4,0.8,2017-03-08 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 13:00:00,9.1,209.3,5.879,96.5,0.1,2017-03-08 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 13:00:00,9.1,209.3,5.879,96.5,0.1,2017-03-08 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 14:00:00,9.9,213.0,6.688,96.7,1.3,2017-03-08 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 14:00:00,9.9,213.0,6.688,96.7,1.3,2017-03-08 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 15:00:00,10.8,244.6,5.257,97.2,1.2,2017-03-08 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 15:00:00,10.8,244.6,5.257,97.2,1.2,2017-03-08 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 16:00:00,10.8,249.9,5.686,97.3,0.3,2017-03-08 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 16:00:00,10.8,249.9,5.686,97.3,0.3,2017-03-08 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 17:00:00,10.7,252.4,6.327,97.2,0.4,2017-03-08 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 17:00:00,10.7,252.4,6.327,97.2,0.4,2017-03-08 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 18:00:00,10.6,256.1,5.37,96.8,0.0,2017-03-08 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 18:00:00,10.6,256.1,5.37,96.8,0.0,2017-03-08 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 19:00:00,10.4,269.2,3.634,96.9,2.7,2017-03-08 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 19:00:00,10.4,269.2,3.634,96.9,2.7,2017-03-08 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 20:00:00,10.3,263.6,2.898,97.3,1.3,2017-03-08 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 20:00:00,10.3,263.6,2.898,97.3,1.3,2017-03-08 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 21:00:00,10.1,262.4,2.758,97.5,0.6,2017-03-08 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 21:00:00,10.1,262.4,2.758,97.5,0.6,2017-03-08 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 22:00:00,9.8,246.5,1.82,97.6,0.0,2017-03-08 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 22:00:00,9.8,246.5,1.82,97.6,0.0,2017-03-08 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-08 23:00:00,9.7,228.3,1.804,97.7,0.0,2017-03-09 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-08 23:00:00,9.7,228.3,1.804,97.7,0.0,2017-03-09 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 00:00:00,9.8,237.0,2.162,98.0,0.0,2017-03-09 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 00:00:00,9.8,237.0,2.162,98.0,0.0,2017-03-09 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 01:00:00,9.8,232.4,2.408,98.1,0.0,2017-03-09 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 01:00:00,9.8,232.4,2.408,98.1,0.0,2017-03-09 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 02:00:00,9.8,232.2,2.045,98.2,0.1,2017-03-09 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 02:00:00,9.8,232.2,2.045,98.2,0.1,2017-03-09 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 03:00:00,9.8,233.5,2.465,98.2,0.0,2017-03-09 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 03:00:00,9.8,233.5,2.465,98.2,0.0,2017-03-09 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 04:00:00,9.8,230.9,2.636,98.3,0.4,2017-03-09 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 04:00:00,9.8,230.9,2.636,98.3,0.4,2017-03-09 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 05:00:00,9.8,225.8,2.452,98.3,0.6,2017-03-09 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 05:00:00,9.8,225.8,2.452,98.3,0.6,2017-03-09 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 06:00:00,9.8,226.1,4.307,98.4,0.1,2017-03-09 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 06:00:00,9.8,226.1,4.307,98.4,0.1,2017-03-09 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 07:00:00,9.9,239.9,2.684,98.5,0.0,2017-03-09 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-09 07:00:00,9.9,239.9,2.684,98.5,0.0,2017-03-09 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-09 08:00:00,10.0,243.8,3.442,98.5,0.0,2017-03-09 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
